MT	4416	28
MT	4417	27
MT	4418	30
MT	4419	30
MT	4420	30
MT	4421	34
MT	4422	35
MT	4423	37
MT	4424	36
MT	4425	37
MT	4426	38
MT	4427	38
MT	4428	37
MT	4429	38
MT	4430	38
MT	4431	41
MT	4432	42
MT	4433	42
MT	4434	43
MT	4435	43
MT	4436	44
MT	4437	46
MT	4438	47
MT	4439	47
MT	4440	48
MT	4441	48
MT	4442	47
MT	4443	49
MT	4444	49
MT	4445	50
MT	4446	49
MT	4447	49
MT	4448	49
MT	4449	49
MT	4450	50
MT	4451	51
MT	4452	51
MT	4453	50
MT	4454	51
MT	4455	51
MT	4456	54
MT	4457	54
MT	4458	54
MT	4459	52
MT	4460	52
MT	4461	52
MT	4462	52
MT	4463	51
MT	4464	52
MT	4465	51
MT	4466	51
MT	4467	51
MT	4468	50
MT	4469	52
MT	4470	51
MT	4471	51
MT	4472	51
MT	4473	51
MT	4474	51
MT	4475	51
MT	4476	49
MT	4477	49
MT	4478	50
MT	4479	51
MT	4480	50
MT	4481	50
MT	4482	50
MT	4483	49
MT	4484	48
MT	4485	49
MT	4486	47
MT	4487	47
MT	4488	47
MT	4489	48
MT	4490	48
MT	4491	49
MT	4492	48
MT	4493	48
MT	4494	48
MT	4495	47
MT	4496	47
MT	4497	46
MT	4498	45
MT	4499	46
MT	4500	45
MT	4501	46
MT	4502	45
MT	4503	47
MT	4504	48
MT	4505	48
MT	4506	48
MT	4507	48
MT	4508	49
MT	4509	49
MT	4510	48
MT	4511	47
MT	4512	47
MT	4513	47
MT	4514	48
MT	4515	48
MT	4516	48
MT	4517	47
MT	4518	47
MT	4519	47
MT	4520	46
MT	4521	42
MT	4522	41
MT	4523	38
MT	4524	38
MT	4525	37
MT	4526	36
MT	4527	36
MT	4528	35
MT	4529	33
MT	4530	32
MT	4531	33
MT	4532	31
MT	4533	31
MT	4534	30
MT	4535	32
MT	4536	31
MT	4537	29
MT	4538	30
MT	4539	30
MT	4540	30
MT	4541	29
MT	4542	28
MT	4543	29
MT	4544	30
MT	4545	30
MT	4546	29
MT	4547	30
MT	4548	30
MT	4549	31
MT	4550	30
MT	4551	28
MT	4552	30
MT	4553	30
MT	4554	28
MT	4555	28
MT	4556	28
MT	4557	27
MT	4558	28
MT	4559	27
MT	4560	28
MT	4561	27
MT	4562	28
MT	4563	30
MT	4564	29
MT	4565	28
MT	4566	29
MT	4567	29
MT	4568	29
MT	4569	26
MT	4570	25
MT	4571	25
MT	4572	25
MT	4573	26
MT	4574	26
MT	4575	26
MT	4576	26
MT	4577	26
MT	4578	25
MT	4579	25
MT	4580	25
MT	4581	25
MT	4582	26
MT	4583	25
MT	4584	25
MT	4585	24
MT	4586	24
MT	4587	24
MT	4588	25
MT	4589	25
MT	4590	24
MT	4591	24
MT	4592	23
MT	4593	24
MT	4594	24
MT	4595	24
MT	4596	24
MT	4597	24
MT	4598	24
MT	4599	26
MT	4600	26
MT	4601	25
MT	4602	26
MT	4603	24
MT	4604	23
MT	4605	24
MT	4606	23
MT	4607	23
MT	4608	24
MT	4609	24
MT	4610	25
MT	4611	25
MT	4612	25
MT	4613	24
MT	4614	23
MT	4615	21
MT	4616	23
MT	4617	23
MT	4618	23
MT	4619	23
MT	4620	23
MT	4621	23
MT	4622	23
MT	4623	23
MT	4624	24
MT	4625	24
MT	4626	24
MT	4627	24
MT	4628	24
MT	4629	24
MT	4630	24
MT	4631	23
MT	4632	24
MT	4633	23
MT	4634	23
MT	4635	21
MT	4636	20
MT	4637	21
MT	4638	21
MT	4639	21
MT	4640	21
MT	4641	22
MT	4642	22
MT	4643	22
MT	4644	22
MT	4645	22
MT	4646	21
MT	4647	21
MT	4648	21
MT	4649	21
MT	4650	23
MT	4651	22
MT	4652	22
MT	4653	24
MT	4654	24
MT	4655	24
MT	4656	23
MT	4657	23
MT	4658	24
MT	4659	24
MT	4660	23
MT	4661	25
MT	4662	25
MT	4663	26
MT	4664	26
MT	4665	26
MT	4666	24
MT	4667	25
MT	4668	25
MT	4669	25
MT	4670	26
MT	4671	26
MT	4672	26
MT	4673	27
MT	4674	26
MT	4675	27
MT	4676	27
MT	4677	28
MT	4678	28
MT	4679	27
MT	4680	28
MT	4681	27
MT	4682	28
MT	4683	28
MT	4684	28
MT	4685	30
MT	4686	30
MT	4687	30
MT	4688	29
MT	4689	31
MT	4690	29
MT	4691	29
MT	4692	30
MT	4693	29
MT	4694	29
MT	4695	30
MT	4696	29
MT	4697	30
MT	4698	30
MT	4699	28
MT	4700	31
MT	4701	31
MT	4702	30
MT	4703	32
MT	4704	32
MT	4705	30
MT	4706	31
MT	4707	33
MT	4708	34
MT	4709	34
MT	4710	33
MT	4711	33
MT	4712	33
MT	4713	33
MT	4714	32
MT	4715	32
MT	4716	31
MT	4717	31
MT	4718	31
MT	4719	31
MT	4720	31
MT	4721	33
MT	4722	35
MT	4723	35
MT	4724	35
MT	4725	34
MT	4726	36
MT	4727	36
MT	4728	34
MT	4729	36
MT	4730	35
MT	4731	38
MT	4732	38
MT	4733	39
MT	4734	40
MT	4735	40
MT	4736	40
MT	4737	40
MT	4738	43
MT	4739	43
MT	4740	43
MT	4741	39
MT	4742	40
MT	4743	40
MT	4744	40
MT	4745	40
MT	4746	40
MT	4747	40
MT	4748	39
MT	4749	39
MT	4750	40
MT	4751	40
MT	4752	39
MT	4753	38
MT	4754	38
MT	4755	38
MT	4756	37
MT	4757	37
MT	4758	36
MT	4759	37
MT	4760	36
MT	4761	36
MT	4762	35
MT	4763	34
MT	4764	34
MT	4765	34
MT	4766	33
MT	4767	34
MT	4768	34
MT	4769	33
MT	4770	33
MT	4771	35
MT	4772	35
MT	4773	36
MT	4774	37
MT	4775	37
MT	4776	38
MT	4777	37
MT	4778	37
MT	4779	38
MT	4780	39
MT	4781	38
MT	4782	39
MT	4783	39
MT	4784	39
MT	4785	39
MT	4786	40
MT	4787	42
MT	4788	43
MT	4789	40
MT	4790	43
MT	4791	43
MT	4792	44
MT	4793	44
MT	4794	44
MT	4795	44
MT	4796	45
MT	4797	47
MT	4798	47
MT	4799	47
MT	4800	44
MT	4801	45
MT	4802	46
MT	4803	42
MT	4804	44
MT	4805	44
MT	4806	43
MT	4807	43
MT	4808	44
MT	4809	44
MT	4810	45
MT	4811	44
MT	4812	47
MT	4813	49
MT	4814	53
MT	4815	54
MT	4816	56
MT	4817	56
MT	4818	58
MT	4819	55
MT	4820	56
MT	4821	54
MT	4822	54
MT	4823	54
MT	4824	54
MT	4825	54
MT	4826	52
MT	4827	55
MT	4828	57
MT	4829	58
MT	4830	55
MT	4831	56
MT	4832	55
MT	4833	55
MT	4834	57
MT	4835	56
MT	4836	55
MT	4837	55
MT	4838	54
MT	4839	56
MT	4840	57
MT	4841	59
MT	4842	59
MT	4843	60
MT	4844	60
MT	4845	60
MT	4846	63
MT	4847	62
MT	4848	62
MT	4849	63
MT	4850	65
MT	4851	65
MT	4852	65
MT	4853	64
MT	4854	67
MT	4855	67
MT	4856	68
MT	4857	70
MT	4858	70
MT	4859	70
MT	4860	69
MT	4861	69
MT	4862	72
MT	4863	71
MT	4864	72
MT	4865	73
MT	4866	73
MT	4867	71
MT	4868	75
MT	4869	75
MT	4870	77
MT	4871	75
MT	4872	77
MT	4873	75
MT	4874	76
MT	4875	75
MT	4876	77
MT	4877	77
MT	4878	77
MT	4879	78
MT	4880	79
MT	4881	76
MT	4882	78
MT	4883	79
MT	4884	78
MT	4885	79
MT	4886	79
MT	4887	78
MT	4888	79
MT	4889	76
MT	4890	78
MT	4891	76
MT	4892	78
MT	4893	77
MT	4894	78
MT	4895	79
MT	4896	78
MT	4897	77
MT	4898	79
MT	4899	80
MT	4900	80
MT	4901	79
MT	4902	81
MT	4903	82
MT	4904	82
MT	4905	79
MT	4906	82
MT	4907	81
MT	4908	84
MT	4909	85
MT	4910	83
MT	4911	85
MT	4912	83
MT	4913	80
MT	4914	75
MT	4915	78
MT	4916	80
MT	4917	82
MT	4918	79
MT	4919	82
MT	4920	84
MT	4921	84
MT	4922	83
MT	4923	85
MT	4924	83
MT	4925	84
MT	4926	83
MT	4927	84
MT	4928	80
MT	4929	81
MT	4930	81
MT	4931	80
MT	4932	81
MT	4933	80
MT	4934	81
MT	4935	82
MT	4936	83
MT	4937	83
MT	4938	83
MT	4939	83
MT	4940	83
MT	4941	81
MT	4942	80
MT	4943	78
MT	4944	81
MT	4945	82
MT	4946	80
MT	4947	79
MT	4948	78
MT	4949	77
MT	4950	77
MT	4951	78
MT	4952	79
MT	4953	79
MT	4954	76
MT	4955	78
MT	4956	78
MT	4957	75
MT	4958	78
MT	4959	77
MT	4960	78
MT	4961	77
MT	4962	74
MT	4963	73
MT	4964	73
MT	4965	76
MT	4966	77
MT	4967	76
MT	4968	77
MT	4969	77
MT	4970	79
MT	4971	79
MT	4972	78
MT	4973	75
MT	4974	77
MT	4975	76
MT	4976	76
MT	4977	76
MT	4978	75
MT	4979	76
MT	4980	79
MT	4981	79
MT	4982	78
MT	4983	76
MT	4984	74
MT	4985	75
MT	4986	73
MT	4987	76
MT	4988	77
MT	4989	78
MT	4990	77
MT	4991	76
MT	4992	74
MT	4993	73
MT	4994	71
MT	4995	71
MT	4996	70
MT	4997	71
MT	4998	72
MT	4999	71
MT	5000	72
MT	5001	73
MT	5002	69
MT	5003	69
MT	5004	66
MT	5005	67
MT	5006	67
MT	5007	68
MT	5008	69
MT	5009	68
MT	5010	67
MT	5011	64
MT	5012	64
MT	5013	66
MT	5014	66
MT	5015	62
MT	5016	64
MT	5017	62
MT	5018	62
MT	5019	62
MT	5020	61
MT	5021	63
MT	5022	63
MT	5023	62
MT	5024	62
MT	5025	63
MT	5026	61
MT	5027	60
MT	5028	61
MT	5029	59
MT	5030	60
MT	5031	60
MT	5032	59
MT	5033	60
MT	5034	62
MT	5035	59
MT	5036	59
MT	5037	61
MT	5038	62
MT	5039	60
MT	5040	58
MT	5041	57
MT	5042	58
MT	5043	57
MT	5044	59
MT	5045	58
MT	5046	58
MT	5047	58
MT	5048	57
MT	5049	57
MT	5050	58
MT	5051	57
MT	5052	56
MT	5053	56
MT	5054	58
MT	5055	58
MT	5056	59
MT	5057	60
MT	5058	60
MT	5059	59
MT	5060	61
MT	5061	62
MT	5062	62
MT	5063	62
MT	5064	61
MT	5065	59
MT	5066	59
MT	5067	56
MT	5068	58
MT	5069	59
MT	5070	60
MT	5071	60
MT	5072	62
MT	5073	63
MT	5074	64
MT	5075	64
MT	5076	64
MT	5077	65
MT	5078	67
MT	5079	65
MT	5080	65
MT	5081	66
MT	5082	66
MT	5083	67
MT	5084	67
MT	5085	71
MT	5086	71
MT	5087	68
MT	5088	69
MT	5089	69
MT	5090	72
MT	5091	70
MT	5092	75
MT	5093	75
MT	5094	76
MT	5095	77
MT	5096	78
MT	5097	79
MT	5098	78
MT	5099	80
MT	5100	80
MT	5101	81
MT	5102	82
MT	5103	82
MT	5104	84
MT	5105	83
MT	5106	82
MT	5107	83
MT	5108	81
MT	5109	80
MT	5110	83
MT	5111	84
MT	5112	85
MT	5113	83
MT	5114	87
MT	5115	86
MT	5116	86
MT	5117	86
MT	5118	88
MT	5119	87
MT	5120	87
MT	5121	86
MT	5122	85
MT	5123	88
MT	5124	88
MT	5125	86
MT	5126	90
MT	5127	91
MT	5128	92
MT	5129	92
MT	5130	91
MT	5131	91
MT	5132	92
MT	5133	92
MT	5134	89
MT	5135	90
MT	5136	90
MT	5137	89
MT	5138	89
MT	5139	90
MT	5140	90
MT	5141	94
MT	5142	93
MT	5143	96
MT	5144	96
MT	5145	97
MT	5146	98
MT	5147	98
MT	5148	96
MT	5149	99
MT	5150	100
MT	5151	101
MT	5152	103
MT	5153	103
MT	5154	101
MT	5155	102
MT	5156	96
MT	5157	98
MT	5158	97
MT	5159	96
MT	5160	97
MT	5161	98
MT	5162	94
MT	5163	99
MT	5164	100
MT	5165	101
MT	5166	99
MT	5167	101
MT	5168	101
MT	5169	101
MT	5170	99
MT	5171	99
MT	5172	101
MT	5173	100
MT	5174	99
MT	5175	98
MT	5176	97
MT	5177	98
MT	5178	95
MT	5179	96
MT	5180	95
MT	5181	95
MT	5182	96
MT	5183	93
MT	5184	94
MT	5185	89
MT	5186	90
MT	5187	91
MT	5188	89
MT	5189	89
MT	5190	88
MT	5191	88
MT	5192	80
MT	5193	87
MT	5194	87
MT	5195	86
MT	5196	83
MT	5197	84
MT	5198	84
MT	5199	83
MT	5200	83
MT	5201	77
MT	5202	80
MT	5203	81
MT	5204	78
MT	5205	75
MT	5206	80
MT	5207	81
MT	5208	71
MT	5209	79
MT	5210	80
MT	5211	80
MT	5212	78
MT	5213	77
MT	5214	76
MT	5215	76
MT	5216	79
MT	5217	77
MT	5218	78
MT	5219	79
MT	5220	81
MT	5221	81
MT	5222	81
MT	5223	77
MT	5224	77
MT	5225	78
MT	5226	82
MT	5227	81
MT	5228	83
MT	5229	85
MT	5230	84
MT	5231	87
MT	5232	89
MT	5233	93
MT	5234	92
MT	5235	94
MT	5236	94
MT	5237	95
MT	5238	95
MT	5239	93
MT	5240	96
MT	5241	94
MT	5242	96
MT	5243	93
MT	5244	91
MT	5245	91
MT	5246	91
MT	5247	92
MT	5248	93
MT	5249	92
MT	5250	93
MT	5251	92
MT	5252	93
MT	5253	93
MT	5254	94
MT	5255	93
MT	5256	94
MT	5257	92
MT	5258	92
MT	5259	91
MT	5260	90
MT	5261	90
MT	5262	94
MT	5263	94
MT	5264	97
MT	5265	97
MT	5266	95
MT	5267	95
MT	5268	95
MT	5269	96
MT	5270	97
MT	5271	98
MT	5272	99
MT	5273	101
MT	5274	103
MT	5275	103
MT	5276	100
MT	5277	101
MT	5278	101
MT	5279	101
MT	5280	99
MT	5281	101
MT	5282	102
MT	5283	102
MT	5284	102
MT	5285	98
MT	5286	96
MT	5287	99
MT	5288	101
MT	5289	102
MT	5290	99
MT	5291	100
MT	5292	100
MT	5293	102
MT	5294	103
MT	5295	105
MT	5296	105
MT	5297	108
MT	5298	107
MT	5299	106
MT	5300	107
MT	5301	108
MT	5302	102
MT	5303	107
MT	5304	110
MT	5305	112
MT	5306	113
MT	5307	109
MT	5308	113
MT	5309	115
MT	5310	117
MT	5311	115
MT	5312	116
MT	5313	116
MT	5314	116
MT	5315	116
MT	5316	116
MT	5317	118
MT	5318	120
MT	5319	116
MT	5320	120
MT	5321	119
MT	5322	117
MT	5323	120
MT	5324	119
MT	5325	107
MT	5326	116
MT	5327	116
MT	5328	119
MT	5329	115
MT	5330	119
MT	5331	119
MT	5332	116
MT	5333	119
MT	5334	123
MT	5335	119
MT	5336	124
MT	5337	122
MT	5338	121
MT	5339	120
MT	5340	119
MT	5341	120
MT	5342	123
MT	5343	120
MT	5344	123
MT	5345	124
MT	5346	124
MT	5347	125
MT	5348	123
MT	5349	121
MT	5350	121
MT	5351	123
MT	5352	122
MT	5353	122
MT	5354	121
MT	5355	120
MT	5356	124
MT	5357	124
MT	5358	124
MT	5359	122
MT	5360	124
MT	5361	125
MT	5362	119
MT	5363	118
MT	5364	114
MT	5365	118
MT	5366	120
MT	5367	116
MT	5368	119
MT	5369	119
MT	5370	118
MT	5371	118
MT	5372	117
MT	5373	112
MT	5374	115
MT	5375	114
MT	5376	114
MT	5377	113
MT	5378	112
MT	5379	115
MT	5380	116
MT	5381	114
MT	5382	117
MT	5383	115
MT	5384	118
MT	5385	120
MT	5386	123
MT	5387	123
MT	5388	123
MT	5389	125
MT	5390	125
MT	5391	122
MT	5392	126
MT	5393	128
MT	5394	128
MT	5395	127
MT	5396	128
MT	5397	123
MT	5398	121
MT	5399	123
MT	5400	125
MT	5401	124
MT	5402	122
MT	5403	121
MT	5404	119
MT	5405	118
MT	5406	119
MT	5407	121
MT	5408	123
MT	5409	121
MT	5410	120
MT	5411	120
MT	5412	120
MT	5413	118
MT	5414	123
MT	5415	119
MT	5416	119
MT	5417	119
MT	5418	119
MT	5419	119
MT	5420	121
MT	5421	121
MT	5422	121
MT	5423	120
MT	5424	123
MT	5425	124
MT	5426	122
MT	5427	122
MT	5428	118
MT	5429	118
MT	5430	114
MT	5431	113
MT	5432	110
MT	5433	114
MT	5434	110
MT	5435	112
MT	5436	107
MT	5437	114
MT	5438	113
MT	5439	113
MT	5440	112
MT	5441	107
MT	5442	106
MT	5443	101
MT	5444	106
MT	5445	108
MT	5446	103
MT	5447	105
MT	5448	106
MT	5449	106
MT	5450	106
MT	5451	102
MT	5452	103
MT	5453	101
MT	5454	102
MT	5455	96
MT	5456	95
MT	5457	95
MT	5458	93
MT	5459	97
MT	5460	92
MT	5461	96
MT	5462	97
MT	5463	97
MT	5464	94
MT	5465	93
MT	5466	93
MT	5467	89
MT	5468	91
MT	5469	91
MT	5470	90
MT	5471	89
MT	5472	90
MT	5473	88
MT	5474	87
MT	5475	85
MT	5476	84
MT	5477	83
MT	5478	84
MT	5479	83
MT	5480	79
MT	5481	80
MT	5482	79
MT	5483	80
MT	5484	80
MT	5485	80
MT	5486	78
MT	5487	80
MT	5488	80
MT	5489	80
MT	5490	81
MT	5491	81
MT	5492	80
MT	5493	77
MT	5494	74
MT	5495	76
MT	5496	75
MT	5497	71
MT	5498	75
MT	5499	73
MT	5500	71
MT	5501	75
MT	5502	76
MT	5503	77
MT	5504	74
MT	5505	72
MT	5506	70
MT	5507	71
MT	5508	68
MT	5509	68
MT	5510	67
MT	5511	66
MT	5512	63
MT	5513	65
MT	5514	63
MT	5515	63
MT	5516	63
MT	5517	63
MT	5518	59
MT	5519	62
MT	5520	61
MT	5521	60
MT	5522	59
MT	5523	60
MT	5524	57
MT	5525	56
MT	5526	55
MT	5527	55
MT	5528	54
MT	5529	54
MT	5530	53
MT	5531	53
MT	5532	53
MT	5533	52
MT	5534	53
MT	5535	49
MT	5536	49
MT	5537	47
MT	5538	47
MT	5539	47
MT	5540	46
MT	5541	46
MT	5542	48
MT	5543	48
MT	5544	46
MT	5545	46
MT	5546	47
MT	5547	47
MT	5548	47
MT	5549	47
MT	5550	48
MT	5551	48
MT	5552	48
MT	5553	47
MT	5554	48
MT	5555	46
MT	5556	47
MT	5557	46
MT	5558	47
MT	5559	48
MT	5560	48
MT	5561	48
MT	5562	50
MT	5563	50
MT	5564	51
MT	5565	51
MT	5566	49
MT	5567	50
MT	5568	51
MT	5569	53
MT	5570	53
MT	5571	53
MT	5572	53
MT	5573	55
MT	5574	56
MT	5575	54
MT	5576	55
MT	5577	55
MT	5578	55
MT	5579	55
MT	5580	53
MT	5581	53
MT	5582	52
MT	5583	51
MT	5584	51
MT	5585	50
MT	5586	49
MT	5587	43
MT	5588	46
MT	5589	45
MT	5590	46
MT	5591	46
MT	5592	45
MT	5593	47
MT	5594	46
MT	5595	45
MT	5596	46
MT	5597	47
MT	5598	45
MT	5599	45
MT	5600	43
MT	5601	42
MT	5602	41
MT	5603	39
MT	5604	40
MT	5605	38
MT	5606	41
MT	5607	40
MT	5608	39
MT	5609	38
MT	5610	37
MT	5611	38
MT	5612	38
MT	5613	38
MT	5614	37
MT	5615	38
MT	5616	37
MT	5617	38
MT	5618	37
MT	5619	33
MT	5620	33
MT	5621	33
MT	5622	32
MT	5623	31
MT	5624	31
MT	5625	31
MT	5626	30
MT	5627	30
MT	5628	30
MT	5629	30
MT	5630	30
MT	5631	29
MT	5632	31
MT	5633	31
MT	5634	31
MT	5635	31
MT	5636	29
MT	5637	31
MT	5638	32
MT	5639	30
MT	5640	31
MT	5641	30
MT	5642	29
MT	5643	29
MT	5644	29
MT	5645	29
MT	5646	29
MT	5647	29
MT	5648	29
MT	5649	29
MT	5650	28
MT	5651	30
MT	5652	30
MT	5653	30
MT	5654	30
MT	5655	29
MT	5656	30
MT	5657	30
MT	5658	28
MT	5659	28
MT	5660	28
MT	5661	27
MT	5662	24
MT	5663	24
MT	5664	23
MT	5665	23
MT	5666	23
MT	5667	24
MT	5668	23
MT	5669	21
MT	5670	21
MT	5671	22
MT	5672	20
MT	5673	19
MT	5674	19
MT	5675	19
MT	5676	18
MT	5677	18
MT	5678	18
MT	5679	18
MT	5680	18
MT	5681	17
MT	5682	16
MT	5683	17
MT	5684	16
MT	5685	16
MT	5686	16
MT	5687	16
MT	5688	14
MT	5689	13
MT	5690	14
MT	5691	13
MT	5692	12
MT	5693	11
MT	5694	11
MT	5695	11
MT	5696	11
MT	5697	10
MT	5698	11
MT	5699	11
MT	5700	11
MT	5701	10
MT	5702	11
MT	5703	10
MT	5704	10
MT	5705	9
MT	5706	10
MT	5707	10
MT	5708	10
MT	5709	10
MT	5710	10
MT	5711	10
MT	5712	10
MT	5713	10
MT	5714	10
MT	5715	9
MT	5716	11
MT	5717	9
MT	5718	11
MT	5719	11
MT	5720	12
MT	5721	12
MT	5722	12
MT	5723	13
MT	5724	13
MT	5725	12
MT	5726	11
MT	5727	13
MT	5728	13
MT	5729	10
MT	5730	13
MT	5731	12
MT	5732	11
MT	5733	12
MT	5734	11
MT	5735	14
MT	5736	14
MT	5737	11
MT	5738	12
MT	5739	15
MT	5740	17
MT	5741	17
MT	5742	18
MT	5743	18
MT	5744	24
MT	5745	24
MT	5746	21
MT	5747	21
MT	5748	23
MT	5749	24
MT	5750	25
MT	5751	25
MT	5752	24
MT	5753	25
MT	5754	24
MT	5755	24
MT	5756	25
MT	5757	24
MT	5758	25
MT	5759	24
MT	5760	24
MT	5761	25
MT	5762	25
MT	5763	25
MT	5764	27
MT	5765	27
MT	5766	29
MT	5767	31
MT	5768	32
MT	5769	32
MT	5770	32
MT	5771	31
MT	5772	31
MT	5773	32
MT	5774	31
MT	5775	32
MT	5776	32
MT	5777	32
MT	5778	31
MT	5779	32
MT	5780	32
MT	5781	32
MT	5782	33
MT	5783	34
MT	5784	34
MT	5785	34
MT	5786	35
MT	5787	35
MT	5788	35
MT	5789	36
MT	5790	36
MT	5791	37
MT	5792	38
MT	5793	38
MT	5794	38
MT	5795	38
MT	5796	38
MT	5797	38
MT	5798	41
MT	5799	41
MT	5800	44
MT	5801	45
MT	5802	45
MT	5803	44
MT	5804	47
MT	5805	47
MT	5806	47
MT	5807	47
MT	5808	48
MT	5809	48
MT	5810	50
MT	5811	51
MT	5812	50
MT	5813	50
MT	5814	49
MT	5815	49
MT	5816	49
MT	5817	51
MT	5818	51
MT	5819	52
MT	5820	52
MT	5821	53
MT	5822	54
MT	5823	53
MT	5824	53
MT	5825	53
MT	5826	53
MT	5827	52
MT	5828	52
MT	5829	52
MT	5830	52
MT	5831	52
MT	5832	52
MT	5833	51
MT	5834	53
MT	5835	51
MT	5836	52
MT	5837	53
MT	5838	55
MT	5839	54
MT	5840	55
MT	5841	55
MT	5842	55
MT	5843	52
MT	5844	52
MT	5845	51
MT	5846	50
MT	5847	50
MT	5848	49
MT	5849	50
MT	5850	47
MT	5851	48
MT	5852	50
MT	5853	50
MT	5854	49
MT	5855	50
MT	5856	50
MT	5857	49
MT	5858	50
MT	5859	51
MT	5860	52
MT	5861	50
MT	5862	50
MT	5863	48
MT	5864	47
MT	5865	46
MT	5866	45
MT	5867	45
MT	5868	45
MT	5869	45
MT	5870	45
MT	5871	45
MT	5872	45
MT	5873	44
MT	5874	44
MT	5875	44
MT	5876	44
MT	5877	45
MT	5878	45
MT	5879	44
MT	5880	43
MT	5881	43
MT	5882	42
MT	5883	41
MT	5884	41
MT	5885	41
MT	5886	41
MT	5887	42
MT	5888	42
MT	5889	42
MT	5890	42
MT	5891	41
MT	5892	40
MT	5893	39
MT	5894	37
MT	5895	38
MT	5896	39
MT	5897	38
MT	5898	37
MT	5899	37
MT	5900	34
MT	5901	32
MT	5902	32
MT	5903	33
MT	5904	30
MT	5905	29
MT	5906	30
MT	5907	29
MT	5908	28
MT	5909	28
MT	5910	28
MT	5911	27
MT	5912	28
MT	5913	27
MT	5914	27
MT	5915	26
MT	5916	25
MT	5917	24
MT	5918	25
MT	5919	24
MT	5920	25
MT	5921	25
MT	5922	24
MT	5923	25
MT	5924	25
MT	5925	26
MT	5926	24
MT	5927	25
MT	5928	26
MT	5929	28
MT	5930	28
MT	5931	26
MT	5932	29
MT	5933	30
MT	5934	29
MT	5935	29
MT	5936	28
MT	5937	27
MT	5938	29
MT	5939	30
MT	5940	31
MT	5941	31
MT	5942	31
MT	5943	32
MT	5944	32
MT	5945	31
MT	5946	30
MT	5947	30
MT	5948	31
MT	5949	32
MT	5950	33
MT	5951	32
MT	5952	32
MT	5953	32
MT	5954	31
MT	5955	33
MT	5956	34
MT	5957	33
MT	5958	34
MT	5959	34
MT	5960	34
MT	5961	35
MT	5962	35
MT	5963	35
MT	5964	36
MT	5965	36
MT	5966	36
MT	5967	37
MT	5968	36
MT	5969	37
MT	5970	36
MT	5971	37
MT	5972	37
MT	5973	39
MT	5974	38
MT	5975	38
MT	5976	38
MT	5977	39
MT	5978	39
MT	5979	39
MT	5980	40
MT	5981	40
MT	5982	44
MT	5983	43
MT	5984	44
MT	5985	43
MT	5986	44
MT	5987	43
MT	5988	44
MT	5989	44
MT	5990	45
MT	5991	45
MT	5992	45
MT	5993	47
MT	5994	48
MT	5995	48
MT	5996	47
MT	5997	47
MT	5998	49
MT	5999	47
MT	6000	47
MT	6001	50
MT	6002	52
MT	6003	51
MT	6004	51
MT	6005	54
MT	6006	52
MT	6007	52
MT	6008	54
MT	6009	55
MT	6010	56
MT	6011	57
MT	6012	58
MT	6013	58
MT	6014	57
MT	6015	60
MT	6016	61
MT	6017	63
MT	6018	63
MT	6019	64
MT	6020	63
MT	6021	60
MT	6022	60
MT	6023	59
MT	6024	59
MT	6025	56
MT	6026	58
MT	6027	58
MT	6028	57
MT	6029	54
MT	6030	53
MT	6031	54
MT	6032	52
MT	6033	49
MT	6034	51
MT	6035	52
MT	6036	52
MT	6037	51
MT	6038	48
MT	6039	49
MT	6040	46
MT	6041	46
MT	6042	45
MT	6043	44
MT	6044	43
MT	6045	44
MT	6046	44
MT	6047	43
MT	6048	44
MT	6049	43
MT	6050	41
MT	6051	42
MT	6052	41
MT	6053	42
MT	6054	41
MT	6055	41
MT	6056	42
MT	6057	42
MT	6058	42
MT	6059	42
MT	6060	44
MT	6061	44
MT	6062	44
MT	6063	44
MT	6064	43
MT	6065	43
MT	6066	44
MT	6067	44
MT	6068	46
MT	6069	47
MT	6070	48
MT	6071	49
MT	6072	49
MT	6073	48
MT	6074	49
MT	6075	48
MT	6076	47
MT	6077	48
MT	6078	46
MT	6079	47
MT	6080	48
MT	6081	44
MT	6082	44
MT	6083	44
MT	6084	44
MT	6085	45
MT	6086	45
MT	6087	46
MT	6088	45
MT	6089	46
MT	6090	45
MT	6091	44
MT	6092	45
MT	6093	45
MT	6094	46
MT	6095	48
MT	6096	50
MT	6097	49
MT	6098	51
MT	6099	51
MT	6100	51
MT	6101	49
MT	6102	46
MT	6103	45
MT	6104	46
MT	6105	45
MT	6106	46
MT	6107	46
MT	6108	46
MT	6109	48
MT	6110	47
MT	6111	46
MT	6112	47
MT	6113	48
MT	6114	50
MT	6115	50
MT	6116	50
MT	6117	50
MT	6118	52
MT	6119	51
MT	6120	51
MT	6121	53
MT	6122	57
MT	6123	57
MT	6124	57
MT	6125	59
MT	6126	59
MT	6127	60
MT	6128	62
MT	6129	62
MT	6130	63
MT	6131	63
MT	6132	64
MT	6133	63
MT	6134	64
MT	6135	64
MT	6136	64
MT	6137	64
MT	6138	62
MT	6139	64
MT	6140	65
MT	6141	63
MT	6142	64
MT	6143	63
MT	6144	65
MT	6145	65
MT	6146	67
MT	6147	69
MT	6148	71
MT	6149	73
MT	6150	71
MT	6151	70
MT	6152	68
MT	6153	70
MT	6154	69
MT	6155	71
MT	6156	72
MT	6157	70
MT	6158	71
MT	6159	72
MT	6160	71
MT	6161	73
MT	6162	73
MT	6163	73
MT	6164	72
MT	6165	71
