MT	4243	154
MT	4244	152
MT	4245	156
MT	4246	155
MT	4247	156
MT	4248	157
MT	4249	158
MT	4250	159
MT	4251	158
MT	4252	158
MT	4253	160
MT	4254	159
MT	4255	158
MT	4256	158
MT	4257	155
MT	4258	159
MT	4259	158
MT	4260	165
MT	4261	164
MT	4262	164
MT	4263	167
MT	4264	167
MT	4265	165
MT	4266	167
MT	4267	171
MT	4268	171
MT	4269	174
MT	4270	175
MT	4271	174
MT	4272	174
MT	4273	174
MT	4274	179
MT	4275	176
MT	4276	175
MT	4277	176
MT	4278	171
MT	4279	174
MT	4280	172
MT	4281	176
MT	4282	178
MT	4283	181
MT	4284	182
MT	4285	187
MT	4286	190
MT	4287	189
MT	4288	191
MT	4289	189
MT	4290	190
MT	4291	193
MT	4292	193
MT	4293	193
MT	4294	193
MT	4295	196
MT	4296	197
MT	4297	198
MT	4298	201
MT	4299	200
MT	4300	205
MT	4301	206
MT	4302	207
MT	4303	207
MT	4304	211
MT	4305	209
MT	4306	213
MT	4307	217
MT	4308	218
MT	4309	215
MT	4310	214
MT	4311	218
MT	4312	215
MT	4313	216
MT	4314	217
MT	4315	218
MT	4316	219
MT	4317	218
MT	4318	219
MT	4319	219
MT	4320	218
MT	4321	219
MT	4322	217
MT	4323	214
MT	4324	213
MT	4325	210
MT	4326	206
MT	4327	205
MT	4328	204
MT	4329	201
MT	4330	199
MT	4331	194
MT	4332	191
MT	4333	187
MT	4334	183
MT	4335	184
MT	4336	179
MT	4337	176
MT	4338	175
MT	4339	173
MT	4340	171
MT	4341	168
MT	4342	164
MT	4343	163
MT	4344	162
MT	4345	160
MT	4346	159
MT	4347	156
MT	4348	153
MT	4349	155
MT	4350	156
MT	4351	154
MT	4352	153
MT	4353	153
MT	4354	152
MT	4355	152
MT	4356	150
MT	4357	151
MT	4358	151
MT	4359	150
MT	4360	148
MT	4361	151
MT	4362	151
MT	4363	151
MT	4364	150
MT	4365	153
MT	4366	153
MT	4367	149
MT	4368	149
MT	4369	146
MT	4370	145
MT	4371	143
MT	4372	148
MT	4373	148
MT	4374	144
MT	4375	145
MT	4376	148
MT	4377	144
MT	4378	145
MT	4379	143
MT	4380	151
MT	4381	151
MT	4382	155
MT	4383	153
MT	4384	151
MT	4385	148
MT	4386	148
MT	4387	153
MT	4388	148
MT	4389	149
MT	4390	148
MT	4391	150
MT	4392	147
MT	4393	149
MT	4394	151
MT	4395	148
MT	4396	149
MT	4397	153
MT	4398	150
MT	4399	146
MT	4400	144
MT	4401	142
MT	4402	144
MT	4403	141
MT	4404	140
MT	4405	143
MT	4406	140
MT	4407	138
MT	4408	141
MT	4409	140
MT	4410	143
MT	4411	143
MT	4412	143
MT	4413	147
MT	4414	146
MT	4415	153
MT	4416	152
MT	4417	153
MT	4418	152
MT	4419	153
MT	4420	153
MT	4421	154
MT	4422	158
MT	4423	159
MT	4424	158
MT	4425	160
MT	4426	160
MT	4427	157
MT	4428	158
MT	4429	160
MT	4430	161
MT	4431	167
MT	4432	167
MT	4433	167
MT	4434	170
MT	4435	172
MT	4436	175
MT	4437	178
MT	4438	179
MT	4439	184
MT	4440	189
MT	4441	187
MT	4442	192
MT	4443	194
MT	4444	196
MT	4445	197
MT	4446	200
MT	4447	199
MT	4448	200
MT	4449	201
MT	4450	203
MT	4451	204
MT	4452	205
MT	4453	204
MT	4454	206
MT	4455	206
MT	4456	212
MT	4457	210
MT	4458	207
MT	4459	209
MT	4460	206
MT	4461	200
MT	4462	199
MT	4463	200
MT	4464	202
MT	4465	199
MT	4466	198
MT	4467	198
MT	4468	202
MT	4469	201
MT	4470	200
MT	4471	199
MT	4472	195
MT	4473	194
MT	4474	195
MT	4475	192
MT	4476	191
MT	4477	190
MT	4478	189
MT	4479	187
MT	4480	178
MT	4481	176
MT	4482	170
MT	4483	170
MT	4484	171
MT	4485	173
MT	4486	171
MT	4487	166
MT	4488	166
MT	4489	164
MT	4490	161
MT	4491	161
MT	4492	160
MT	4493	161
MT	4494	156
MT	4495	157
MT	4496	155
MT	4497	153
MT	4498	150
MT	4499	154
MT	4500	151
MT	4501	153
MT	4502	153
MT	4503	153
MT	4504	151
MT	4505	151
MT	4506	150
MT	4507	150
MT	4508	150
MT	4509	150
MT	4510	145
MT	4511	142
MT	4512	139
MT	4513	137
MT	4514	134
MT	4515	128
MT	4516	128
MT	4517	127
MT	4518	128
MT	4519	125
MT	4520	123
MT	4521	123
MT	4522	121
MT	4523	117
MT	4524	121
MT	4525	119
MT	4526	122
MT	4527	121
MT	4528	120
MT	4529	118
MT	4530	116
MT	4531	112
MT	4532	111
MT	4533	110
MT	4534	106
MT	4535	106
MT	4536	107
MT	4537	103
MT	4538	103
MT	4539	100
MT	4540	96
MT	4541	97
MT	4542	96
MT	4543	91
MT	4544	94
MT	4545	93
MT	4546	91
MT	4547	90
MT	4548	90
MT	4549	88
MT	4550	86
MT	4551	83
MT	4552	80
MT	4553	84
MT	4554	82
MT	4555	82
MT	4556	82
MT	4557	82
MT	4558	81
MT	4559	80
MT	4560	80
MT	4561	80
MT	4562	82
MT	4563	79
MT	4564	78
MT	4565	78
MT	4566	78
MT	4567	77
MT	4568	75
MT	4569	74
MT	4570	74
MT	4571	76
MT	4572	77
MT	4573	80
MT	4574	77
MT	4575	80
MT	4576	77
MT	4577	78
MT	4578	78
MT	4579	79
MT	4580	80
MT	4581	78
MT	4582	77
MT	4583	75
MT	4584	75
MT	4585	71
MT	4586	73
MT	4587	72
MT	4588	73
MT	4589	75
MT	4590	76
MT	4591	74
MT	4592	70
MT	4593	73
MT	4594	72
MT	4595	72
MT	4596	70
MT	4597	69
MT	4598	70
MT	4599	73
MT	4600	74
MT	4601	74
MT	4602	74
MT	4603	72
MT	4604	74
MT	4605	73
MT	4606	73
MT	4607	74
MT	4608	74
MT	4609	76
MT	4610	76
MT	4611	74
MT	4612	77
MT	4613	80
MT	4614	80
MT	4615	77
MT	4616	81
MT	4617	81
MT	4618	80
MT	4619	77
MT	4620	84
MT	4621	81
MT	4622	84
MT	4623	82
MT	4624	83
MT	4625	84
MT	4626	85
MT	4627	86
MT	4628	91
MT	4629	91
MT	4630	94
MT	4631	93
MT	4632	94
MT	4633	95
MT	4634	98
MT	4635	97
MT	4636	96
MT	4637	99
MT	4638	104
MT	4639	104
MT	4640	105
MT	4641	106
MT	4642	109
MT	4643	110
MT	4644	114
MT	4645	115
MT	4646	117
MT	4647	118
MT	4648	119
MT	4649	121
MT	4650	125
MT	4651	124
MT	4652	128
MT	4653	130
MT	4654	130
MT	4655	130
MT	4656	134
MT	4657	138
MT	4658	139
MT	4659	140
MT	4660	146
MT	4661	147
MT	4662	145
MT	4663	148
MT	4664	151
MT	4665	152
MT	4666	156
MT	4667	158
MT	4668	159
MT	4669	163
MT	4670	160
MT	4671	160
MT	4672	160
MT	4673	160
MT	4674	160
MT	4675	157
MT	4676	160
MT	4677	160
MT	4678	160
MT	4679	158
MT	4680	159
MT	4681	160
MT	4682	161
MT	4683	159
MT	4684	158
MT	4685	160
MT	4686	160
MT	4687	161
MT	4688	163
MT	4689	161
MT	4690	163
MT	4691	161
MT	4692	163
MT	4693	163
MT	4694	162
MT	4695	160
MT	4696	162
MT	4697	164
MT	4698	161
MT	4699	161
MT	4700	160
MT	4701	162
MT	4702	162
MT	4703	163
MT	4704	159
MT	4705	158
MT	4706	155
MT	4707	156
MT	4708	155
MT	4709	156
MT	4710	156
MT	4711	159
MT	4712	158
MT	4713	155
MT	4714	153
MT	4715	156
MT	4716	158
MT	4717	160
MT	4718	161
MT	4719	165
MT	4720	162
MT	4721	163
MT	4722	162
MT	4723	160
MT	4724	158
MT	4725	160
MT	4726	159
MT	4727	159
MT	4728	157
MT	4729	157
MT	4730	159
MT	4731	158
MT	4732	157
MT	4733	156
MT	4734	154
MT	4735	156
MT	4736	158
MT	4737	156
MT	4738	149
MT	4739	150
MT	4740	148
MT	4741	145
MT	4742	143
MT	4743	141
MT	4744	137
MT	4745	135
MT	4746	136
MT	4747	137
MT	4748	134
MT	4749	132
MT	4750	130
MT	4751	130
MT	4752	128
MT	4753	126
MT	4754	124
MT	4755	123
MT	4756	119
MT	4757	115
MT	4758	113
MT	4759	111
MT	4760	111
MT	4761	109
MT	4762	105
MT	4763	108
MT	4764	110
MT	4765	109
MT	4766	108
MT	4767	105
MT	4768	103
MT	4769	100
MT	4770	103
MT	4771	106
MT	4772	108
MT	4773	108
MT	4774	108
MT	4775	108
MT	4776	110
MT	4777	116
MT	4778	116
MT	4779	119
MT	4780	120
MT	4781	121
MT	4782	122
MT	4783	125
MT	4784	128
MT	4785	130
MT	4786	130
MT	4787	136
MT	4788	139
MT	4789	139
MT	4790	141
MT	4791	139
MT	4792	143
MT	4793	146
MT	4794	149
MT	4795	154
MT	4796	158
MT	4797	158
MT	4798	159
MT	4799	165
MT	4800	167
MT	4801	166
MT	4802	167
MT	4803	168
MT	4804	169
MT	4805	172
MT	4806	176
MT	4807	180
MT	4808	181
MT	4809	179
MT	4810	180
MT	4811	181
MT	4812	184
MT	4813	187
MT	4814	195
MT	4815	196
MT	4816	197
MT	4817	195
MT	4818	194
MT	4819	190
MT	4820	191
MT	4821	195
MT	4822	195
MT	4823	197
MT	4824	194
MT	4825	196
MT	4826	197
MT	4827	198
MT	4828	199
MT	4829	204
MT	4830	201
MT	4831	202
MT	4832	201
MT	4833	202
MT	4834	203
MT	4835	206
MT	4836	211
MT	4837	211
MT	4838	209
MT	4839	213
MT	4840	212
MT	4841	215
MT	4842	216
MT	4843	220
MT	4844	219
MT	4845	221
MT	4846	226
MT	4847	226
MT	4848	226
MT	4849	231
MT	4850	226
MT	4851	232
MT	4852	232
MT	4853	231
MT	4854	232
MT	4855	238
MT	4856	238
MT	4857	243
MT	4858	242
MT	4859	242
MT	4860	247
MT	4861	245
MT	4862	248
MT	4863	244
MT	4864	247
MT	4865	246
MT	4866	246
MT	4867	246
MT	4868	245
MT	4869	247
MT	4870	248
MT	4871	245
MT	4872	247
MT	4873	248
MT	4874	248
MT	4875	250
MT	4876	255
MT	4877	251
MT	4878	250
MT	4879	255
MT	4880	255
MT	4881	257
MT	4882	255
MT	4883	254
MT	4884	253
MT	4885	249
MT	4886	252
MT	4887	244
MT	4888	242
MT	4889	243
MT	4890	250
MT	4891	250
MT	4892	253
MT	4893	251
MT	4894	254
MT	4895	254
MT	4896	250
MT	4897	247
MT	4898	243
MT	4899	241
MT	4900	236
MT	4901	237
MT	4902	240
MT	4903	243
MT	4904	241
MT	4905	238
MT	4906	241
MT	4907	241
MT	4908	246
MT	4909	244
MT	4910	247
MT	4911	244
MT	4912	244
MT	4913	240
MT	4914	238
MT	4915	239
MT	4916	238
MT	4917	238
MT	4918	239
MT	4919	238
MT	4920	241
MT	4921	241
MT	4922	243
MT	4923	243
MT	4924	244
MT	4925	246
MT	4926	245
MT	4927	248
MT	4928	243
MT	4929	241
MT	4930	241
MT	4931	243
MT	4932	250
MT	4933	252
MT	4934	253
MT	4935	252
MT	4936	251
MT	4937	246
MT	4938	251
MT	4939	255
MT	4940	255
MT	4941	256
MT	4942	252
MT	4943	253
MT	4944	253
MT	4945	256
MT	4946	252
MT	4947	251
MT	4948	255
MT	4949	252
MT	4950	253
MT	4951	256
MT	4952	259
MT	4953	263
MT	4954	261
MT	4955	257
MT	4956	262
MT	4957	261
MT	4958	267
MT	4959	264
MT	4960	265
MT	4961	269
MT	4962	269
MT	4963	265
MT	4964	264
MT	4965	265
MT	4966	267
MT	4967	268
MT	4968	269
MT	4969	271
MT	4970	271
MT	4971	273
MT	4972	266
MT	4973	264
MT	4974	269
MT	4975	267
MT	4976	259
MT	4977	261
MT	4978	262
MT	4979	260
MT	4980	261
MT	4981	256
MT	4982	254
MT	4983	259
MT	4984	260
MT	4985	259
MT	4986	255
MT	4987	259
MT	4988	260
MT	4989	259
MT	4990	257
MT	4991	253
MT	4992	252
MT	4993	252
MT	4994	247
MT	4995	245
MT	4996	249
MT	4997	251
MT	4998	254
MT	4999	255
MT	5000	257
MT	5001	260
MT	5002	259
MT	5003	264
MT	5004	262
MT	5005	260
MT	5006	257
MT	5007	253
MT	5008	254
MT	5009	257
MT	5010	253
MT	5011	253
MT	5012	260
MT	5013	256
MT	5014	253
MT	5015	250
MT	5016	250
MT	5017	248
MT	5018	252
MT	5019	250
MT	5020	249
MT	5021	245
MT	5022	241
MT	5023	246
MT	5024	246
MT	5025	248
MT	5026	248
MT	5027	249
MT	5028	253
MT	5029	254
MT	5030	254
MT	5031	252
MT	5032	249
MT	5033	247
MT	5034	244
MT	5035	241
MT	5036	238
MT	5037	239
MT	5038	240
MT	5039	239
MT	5040	238
MT	5041	237
MT	5042	238
MT	5043	237
MT	5044	238
MT	5045	238
MT	5046	240
MT	5047	238
MT	5048	236
MT	5049	232
MT	5050	232
MT	5051	233
MT	5052	230
MT	5053	231
MT	5054	232
MT	5055	226
MT	5056	224
MT	5057	228
MT	5058	224
MT	5059	231
MT	5060	232
MT	5061	233
MT	5062	233
MT	5063	233
MT	5064	238
MT	5065	232
MT	5066	232
MT	5067	236
MT	5068	236
MT	5069	234
MT	5070	235
MT	5071	236
MT	5072	236
MT	5073	238
MT	5074	236
MT	5075	237
MT	5076	240
MT	5077	241
MT	5078	240
MT	5079	241
MT	5080	244
MT	5081	248
MT	5082	245
MT	5083	243
MT	5084	244
MT	5085	244
MT	5086	250
MT	5087	247
MT	5088	253
MT	5089	250
MT	5090	247
MT	5091	255
MT	5092	259
MT	5093	260
MT	5094	267
MT	5095	268
MT	5096	261
MT	5097	270
MT	5098	272
MT	5099	277
MT	5100	278
MT	5101	280
MT	5102	283
MT	5103	279
MT	5104	280
MT	5105	287
MT	5106	283
MT	5107	286
MT	5108	289
MT	5109	290
MT	5110	297
MT	5111	301
MT	5112	294
MT	5113	300
MT	5114	302
MT	5115	302
MT	5116	306
MT	5117	311
MT	5118	311
MT	5119	311
MT	5120	314
MT	5121	318
MT	5122	319
MT	5123	314
MT	5124	316
MT	5125	316
MT	5126	318
MT	5127	318
MT	5128	315
MT	5129	314
MT	5130	317
MT	5131	321
MT	5132	322
MT	5133	324
MT	5134	317
MT	5135	322
MT	5136	322
MT	5137	323
MT	5138	324
MT	5139	324
MT	5140	329
MT	5141	335
MT	5142	333
MT	5143	341
MT	5144	346
MT	5145	343
MT	5146	339
MT	5147	343
MT	5148	343
MT	5149	347
MT	5150	349
MT	5151	349
MT	5152	349
MT	5153	344
MT	5154	347
MT	5155	344
MT	5156	344
MT	5157	344
MT	5158	345
MT	5159	341
MT	5160	335
MT	5161	336
MT	5162	332
MT	5163	337
MT	5164	332
MT	5165	338
MT	5166	338
MT	5167	342
MT	5168	341
MT	5169	341
MT	5170	342
MT	5171	346
MT	5172	347
MT	5173	346
MT	5174	345
MT	5175	351
MT	5176	349
MT	5177	351
MT	5178	351
MT	5179	352
MT	5180	349
MT	5181	346
MT	5182	349
MT	5183	348
MT	5184	345
MT	5185	340
MT	5186	339
MT	5187	343
MT	5188	339
MT	5189	340
MT	5190	336
MT	5191	339
MT	5192	316
MT	5193	331
MT	5194	324
MT	5195	326
MT	5196	324
MT	5197	318
MT	5198	314
MT	5199	307
MT	5200	310
MT	5201	296
MT	5202	303
MT	5203	300
MT	5204	296
MT	5205	279
MT	5206	291
MT	5207	293
MT	5208	258
MT	5209	284
MT	5210	286
MT	5211	274
MT	5212	266
MT	5213	286
MT	5214	279
MT	5215	276
MT	5216	281
MT	5217	277
MT	5218	278
MT	5219	282
MT	5220	279
MT	5221	280
MT	5222	279
MT	5223	282
MT	5224	279
MT	5225	280
MT	5226	282
MT	5227	282
MT	5228	286
MT	5229	288
MT	5230	285
MT	5231	276
MT	5232	286
MT	5233	287
MT	5234	294
MT	5235	293
MT	5236	289
MT	5237	285
MT	5238	281
MT	5239	271
MT	5240	288
MT	5241	281
MT	5242	280
MT	5243	279
MT	5244	277
MT	5245	276
MT	5246	285
MT	5247	276
MT	5248	283
MT	5249	282
MT	5250	277
MT	5251	276
MT	5252	280
MT	5253	288
MT	5254	283
MT	5255	290
MT	5256	281
MT	5257	285
MT	5258	288
MT	5259	290
MT	5260	287
MT	5261	293
MT	5262	296
MT	5263	296
MT	5264	295
MT	5265	294
MT	5266	299
MT	5267	301
MT	5268	304
MT	5269	302
MT	5270	296
MT	5271	301
MT	5272	295
MT	5273	297
MT	5274	298
MT	5275	298
MT	5276	296
MT	5277	300
MT	5278	306
MT	5279	306
MT	5280	303
MT	5281	304
MT	5282	304
MT	5283	303
MT	5284	305
MT	5285	303
MT	5286	308
MT	5287	305
MT	5288	312
MT	5289	322
MT	5290	327
MT	5291	329
MT	5292	336
MT	5293	338
MT	5294	342
MT	5295	354
MT	5296	352
MT	5297	372
MT	5298	377
MT	5299	370
MT	5300	383
MT	5301	396
MT	5302	366
MT	5303	397
MT	5304	400
MT	5305	408
MT	5306	410
MT	5307	392
MT	5308	412
MT	5309	411
MT	5310	416
MT	5311	406
MT	5312	410
MT	5313	416
MT	5314	411
MT	5315	413
MT	5316	415
MT	5317	417
MT	5318	412
MT	5319	409
MT	5320	420
MT	5321	420
MT	5322	421
MT	5323	414
MT	5324	424
MT	5325	385
MT	5326	427
MT	5327	437
MT	5328	441
MT	5329	436
MT	5330	443
MT	5331	441
MT	5332	436
MT	5333	443
MT	5334	445
MT	5335	440
MT	5336	446
MT	5337	447
MT	5338	439
MT	5339	449
MT	5340	444
MT	5341	439
MT	5342	452
MT	5343	448
MT	5344	445
MT	5345	449
MT	5346	442
MT	5347	438
MT	5348	440
MT	5349	444
MT	5350	439
MT	5351	440
MT	5352	443
MT	5353	436
MT	5354	440
MT	5355	441
MT	5356	440
MT	5357	437
MT	5358	439
MT	5359	435
MT	5360	442
MT	5361	441
MT	5362	432
MT	5363	438
MT	5364	431
MT	5365	428
MT	5366	434
MT	5367	427
MT	5368	426
MT	5369	429
MT	5370	426
MT	5371	432
MT	5372	429
MT	5373	429
MT	5374	433
MT	5375	438
MT	5376	437
MT	5377	435
MT	5378	431
MT	5379	429
MT	5380	436
MT	5381	434
MT	5382	438
MT	5383	438
MT	5384	446
MT	5385	452
MT	5386	450
MT	5387	451
MT	5388	445
MT	5389	438
MT	5390	436
MT	5391	431
MT	5392	431
MT	5393	443
MT	5394	436
MT	5395	435
MT	5396	437
MT	5397	424
MT	5398	422
MT	5399	420
MT	5400	417
MT	5401	410
MT	5402	410
MT	5403	406
MT	5404	409
MT	5405	413
MT	5406	412
MT	5407	419
MT	5408	419
MT	5409	428
MT	5410	428
MT	5411	429
MT	5412	425
MT	5413	426
MT	5414	428
MT	5415	427
MT	5416	428
MT	5417	425
MT	5418	427
MT	5419	426
MT	5420	423
MT	5421	416
MT	5422	419
MT	5423	418
MT	5424	415
MT	5425	412
MT	5426	406
MT	5427	398
MT	5428	400
MT	5429	401
MT	5430	396
MT	5431	399
MT	5432	387
MT	5433	399
MT	5434	396
MT	5435	399
MT	5436	386
MT	5437	399
MT	5438	400
MT	5439	402
MT	5440	396
MT	5441	386
MT	5442	382
MT	5443	370
MT	5444	387
MT	5445	386
MT	5446	371
MT	5447	384
MT	5448	387
MT	5449	384
MT	5450	386
MT	5451	379
MT	5452	378
MT	5453	368
MT	5454	381
MT	5455	367
MT	5456	378
MT	5457	380
MT	5458	371
MT	5459	374
MT	5460	353
MT	5461	375
MT	5462	377
MT	5463	379
MT	5464	379
MT	5465	373
MT	5466	368
MT	5467	370
MT	5468	370
MT	5469	360
MT	5470	361
MT	5471	356
MT	5472	356
MT	5473	364
MT	5474	352
MT	5475	350
MT	5476	345
MT	5477	351
MT	5478	351
MT	5479	347
MT	5480	348
MT	5481	347
MT	5482	343
MT	5483	342
MT	5484	338
MT	5485	327
MT	5486	325
MT	5487	321
MT	5488	324
MT	5489	327
MT	5490	322
MT	5491	318
MT	5492	314
MT	5493	302
MT	5494	300
MT	5495	293
MT	5496	288
MT	5497	282
MT	5498	282
MT	5499	278
MT	5500	277
MT	5501	271
MT	5502	264
MT	5503	268
MT	5504	261
MT	5505	254
MT	5506	252
MT	5507	251
MT	5508	246
MT	5509	237
MT	5510	236
MT	5511	237
MT	5512	235
MT	5513	228
MT	5514	228
MT	5515	225
MT	5516	223
MT	5517	221
MT	5518	222
MT	5519	220
MT	5520	220
MT	5521	220
MT	5522	216
MT	5523	217
MT	5524	220
MT	5525	218
MT	5526	219
MT	5527	220
MT	5528	215
MT	5529	214
MT	5530	215
MT	5531	213
MT	5532	206
MT	5533	201
MT	5534	202
MT	5535	200
MT	5536	202
MT	5537	201
MT	5538	199
MT	5539	197
MT	5540	194
MT	5541	195
MT	5542	195
MT	5543	196
MT	5544	194
MT	5545	194
MT	5546	198
MT	5547	194
MT	5548	193
MT	5549	196
MT	5550	197
MT	5551	196
MT	5552	197
MT	5553	195
MT	5554	195
MT	5555	195
MT	5556	193
MT	5557	190
MT	5558	189
MT	5559	190
MT	5560	191
MT	5561	187
MT	5562	184
MT	5563	186
MT	5564	187
MT	5565	187
MT	5566	188
MT	5567	192
MT	5568	191
MT	5569	194
MT	5570	199
MT	5571	197
MT	5572	200
MT	5573	195
MT	5574	195
MT	5575	194
MT	5576	188
MT	5577	186
MT	5578	188
MT	5579	187
MT	5580	178
MT	5581	180
MT	5582	174
MT	5583	176
MT	5584	174
MT	5585	172
MT	5586	172
MT	5587	172
MT	5588	172
MT	5589	169
MT	5590	170
MT	5591	169
MT	5592	167
MT	5593	168
MT	5594	168
MT	5595	165
MT	5596	165
MT	5597	166
MT	5598	165
MT	5599	163
MT	5600	160
MT	5601	165
MT	5602	166
MT	5603	165
MT	5604	164
MT	5605	162
MT	5606	162
MT	5607	159
MT	5608	159
MT	5609	158
MT	5610	157
MT	5611	153
MT	5612	153
MT	5613	149
MT	5614	150
MT	5615	151
MT	5616	151
MT	5617	152
MT	5618	150
MT	5619	154
MT	5620	152
MT	5621	151
MT	5622	152
MT	5623	149
MT	5624	146
MT	5625	147
MT	5626	145
MT	5627	142
MT	5628	143
MT	5629	140
MT	5630	139
MT	5631	136
MT	5632	137
MT	5633	137
MT	5634	136
MT	5635	133
MT	5636	133
MT	5637	130
MT	5638	131
MT	5639	128
MT	5640	128
MT	5641	129
MT	5642	128
MT	5643	127
MT	5644	126
MT	5645	125
MT	5646	120
MT	5647	121
MT	5648	123
MT	5649	122
MT	5650	119
MT	5651	117
MT	5652	118
MT	5653	118
MT	5654	115
MT	5655	115
MT	5656	114
MT	5657	114
MT	5658	115
MT	5659	116
MT	5660	113
MT	5661	114
MT	5662	113
MT	5663	110
MT	5664	108
MT	5665	110
MT	5666	110
MT	5667	107
MT	5668	104
MT	5669	102
MT	5670	95
MT	5671	96
MT	5672	93
MT	5673	91
MT	5674	92
MT	5675	91
MT	5676	89
MT	5677	90
MT	5678	88
MT	5679	88
MT	5680	88
MT	5681	88
MT	5682	88
MT	5683	88
MT	5684	86
MT	5685	89
MT	5686	86
MT	5687	86
MT	5688	83
MT	5689	81
MT	5690	79
MT	5691	77
MT	5692	79
MT	5693	75
MT	5694	77
MT	5695	75
MT	5696	75
MT	5697	73
MT	5698	72
MT	5699	72
MT	5700	73
MT	5701	73
MT	5702	71
MT	5703	69
MT	5704	71
MT	5705	65
MT	5706	68
MT	5707	67
MT	5708	70
MT	5709	66
MT	5710	66
MT	5711	64
MT	5712	62
MT	5713	63
MT	5714	63
MT	5715	59
MT	5716	60
MT	5717	57
MT	5718	59
MT	5719	55
MT	5720	56
MT	5721	58
MT	5722	56
MT	5723	57
MT	5724	60
MT	5725	59
MT	5726	56
MT	5727	60
MT	5728	64
MT	5729	57
MT	5730	66
MT	5731	65
MT	5732	61
MT	5733	68
MT	5734	59
MT	5735	68
MT	5736	68
MT	5737	71
MT	5738	68
MT	5739	73
MT	5740	72
MT	5741	70
MT	5742	74
MT	5743	71
MT	5744	79
MT	5745	79
MT	5746	77
MT	5747	78
MT	5748	83
MT	5749	85
MT	5750	86
MT	5751	86
MT	5752	74
MT	5753	84
MT	5754	89
MT	5755	79
MT	5756	91
MT	5757	92
MT	5758	89
MT	5759	87
MT	5760	92
MT	5761	91
MT	5762	93
MT	5763	92
MT	5764	93
MT	5765	94
MT	5766	91
MT	5767	97
MT	5768	99
MT	5769	99
MT	5770	102
MT	5771	101
MT	5772	107
MT	5773	108
MT	5774	103
MT	5775	106
MT	5776	107
MT	5777	109
MT	5778	109
MT	5779	111
MT	5780	110
MT	5781	107
MT	5782	112
MT	5783	114
MT	5784	117
MT	5785	116
MT	5786	118
MT	5787	121
MT	5788	126
MT	5789	128
MT	5790	129
MT	5791	130
MT	5792	129
MT	5793	134
MT	5794	138
MT	5795	141
MT	5796	140
MT	5797	138
MT	5798	143
MT	5799	143
MT	5800	143
MT	5801	142
MT	5802	143
MT	5803	146
MT	5804	153
MT	5805	155
MT	5806	157
MT	5807	160
MT	5808	159
MT	5809	160
MT	5810	164
MT	5811	167
MT	5812	166
MT	5813	171
MT	5814	173
MT	5815	174
MT	5816	172
MT	5817	177
MT	5818	181
MT	5819	180
MT	5820	186
MT	5821	187
MT	5822	185
MT	5823	190
MT	5824	190
MT	5825	187
MT	5826	190
MT	5827	191
MT	5828	189
MT	5829	191
MT	5830	195
MT	5831	194
MT	5832	193
MT	5833	195
MT	5834	199
MT	5835	200
MT	5836	196
MT	5837	201
MT	5838	200
MT	5839	201
MT	5840	204
MT	5841	204
MT	5842	203
MT	5843	197
MT	5844	201
MT	5845	202
MT	5846	203
MT	5847	200
MT	5848	199
MT	5849	201
MT	5850	203
MT	5851	199
MT	5852	198
MT	5853	196
MT	5854	194
MT	5855	196
MT	5856	193
MT	5857	195
MT	5858	194
MT	5859	193
MT	5860	193
MT	5861	193
MT	5862	192
MT	5863	193
MT	5864	190
MT	5865	188
MT	5866	190
MT	5867	190
MT	5868	188
MT	5869	188
MT	5870	184
MT	5871	182
MT	5872	181
MT	5873	182
MT	5874	183
MT	5875	184
MT	5876	178
MT	5877	179
MT	5878	178
MT	5879	180
MT	5880	178
MT	5881	178
MT	5882	176
MT	5883	179
MT	5884	177
MT	5885	176
MT	5886	175
MT	5887	175
MT	5888	168
MT	5889	163
MT	5890	168
MT	5891	167
MT	5892	163
MT	5893	162
MT	5894	153
MT	5895	158
MT	5896	155
MT	5897	161
MT	5898	157
MT	5899	160
MT	5900	159
MT	5901	161
MT	5902	159
MT	5903	156
MT	5904	150
MT	5905	148
MT	5906	145
MT	5907	144
MT	5908	140
MT	5909	144
MT	5910	138
MT	5911	133
MT	5912	134
MT	5913	130
MT	5914	125
MT	5915	128
MT	5916	127
MT	5917	125
MT	5918	125
MT	5919	124
MT	5920	120
MT	5921	120
MT	5922	125
MT	5923	121
MT	5924	122
MT	5925	124
MT	5926	124
MT	5927	124
MT	5928	122
MT	5929	122
MT	5930	122
MT	5931	121
MT	5932	124
MT	5933	127
MT	5934	125
MT	5935	126
MT	5936	129
MT	5937	136
MT	5938	138
MT	5939	138
MT	5940	141
MT	5941	140
MT	5942	142
MT	5943	139
MT	5944	140
MT	5945	142
MT	5946	141
MT	5947	142
MT	5948	142
MT	5949	137
MT	5950	135
MT	5951	133
MT	5952	137
MT	5953	138
MT	5954	145
MT	5955	142
MT	5956	144
MT	5957	145
MT	5958	144
MT	5959	142
MT	5960	144
MT	5961	147
MT	5962	147
MT	5963	148
MT	5964	151
MT	5965	151
MT	5966	148
MT	5967	144
MT	5968	145
MT	5969	149
MT	5970	147
MT	5971	145
MT	5972	151
MT	5973	147
MT	5974	151
MT	5975	152
MT	5976	156
MT	5977	157
MT	5978	157
MT	5979	159
MT	5980	162
MT	5981	159
MT	5982	163
MT	5983	159
MT	5984	159
MT	5985	158
MT	5986	158
MT	5987	161
MT	5988	164
MT	5989	166
MT	5990	167
MT	5991	170
MT	5992	168
